image_id	category	mn_name	adequacy	pred_name	adequacy	pred_score_converted
2319738	hit	giraffe	1.0	giraffe	1.0	0.029380257750687585
2319764	hit	dog	1.0	dog	1.0	0.004663481245517857
2319842	error	shirt	1.0	couch	--	0.003980030232638096
2320078	hit	horse	1.0	horse	1.0	0.008423631061141421
2320159	hit	dress	1.0	dress	1.0	0.004577216532656503
2320285	same_cluster	car	0.8333333333333334	truck	0.8333333333333334	0.005465271797878383
2320381	hit	house	1.0	house	1.0	0.04523824244205594
2320486	hit	motorcycle	1.0	motorcycle	1.0	0.0073452522372545
2320516	hit	couch	1.0	couch	1.0	0.004295425789536211
2320540	hit	boy	1.0	boy	1.0	0.005074705797117035
2320729	hit	shirt	1.0	shirt	1.0	0.0052865768881569805
2320763	co-hyponyms	rug	0.875	counter	--	0.004108043888957007
2320922	error	boat	1.0	skier	--	0.003792810313417863
2320949	hit	desk	1.0	desk	1.0	0.006061500809878692
2321375	hit	pizza	1.0	pizza	1.0	0.006043519015729255
2321465	hit	airplane	1.0	airplane	1.0	0.004878898713321814
2321593	co-hyponyms	fork	1.0	spoon	--	0.004164455820148747
2321601	hit	airplane	1.0	airplane	1.0	0.00552380282744169
2321797	hit	giraffe	1.0	giraffe	1.0	0.008287241764223198
2322197	hit	truck	1.0	truck	1.0	0.005768832845913089
2322229	hit	bench	1.0	bench	1.0	0.005159255012146479
2322231	hit	truck	1.0	truck	1.0	0.005133413936324264
2322259	same_cluster	building	1.0	house	1.0	0.005127291776870868
2322312	hit	truck	1.0	truck	1.0	0.0060852281615411665
2322327	co-hyponyms	pan	1.0	bench	--	0.0035914717045549007
2322499	hit	table	1.0	table	1.0	0.004009406384786219
2322717	hit	woman	1.0	woman	1.0	0.005143100953466132
2322761	same_cluster	woman	0.625	man	0.625	0.004283658735603904
2322886	hit	car	1.0	car	1.0	0.005694435180477667
2322892	low_cnt	child	1.0	woman	--	0.004118500939780292
2322899	hit	sheep	1.0	sheep	1.0	0.004785303422369425
2322926	hit	counter	1.0	counter	1.0	0.004335535020561392
2322990	same_cluster	counter	0.8333333333333334	table	0.8333333333333334	0.0038096390907104843
2323003	hit	sandwich	1.0	sandwich	1.0	0.004804160898283469
2323093	hit	suit	1.0	suit	1.0	0.004451211943364876
2323172	hit	woman	1.0	woman	1.0	0.004803260993691115
2323428	low_cnt	planter	1.0	bench	--	0.003513490755317892
2323600	hit	train	0.9166666666666666	train	0.9166666666666666	0.00639750943176457
2323699	hit	dog	1.0	dog	1.0	0.004413915926251691
2323727	hit	cake	0.8333333333333334	cake	0.8333333333333334	0.004090466704959124
2323784	hit	rug	1.0	rug	1.0	0.005177533545600404
2323863	error	jacket	1.0	woman	--	0.004994431991729066
2323871	hit	bird	1.0	bird	1.0	0.005150244334147369
2323934	hit	bridge	1.0	bridge	1.0	0.006444277533373253
2323938	hit	rice	1.0	rice	1.0	0.003803144347078517
2323957	hit	hat	1.0	hat	1.0	0.011889078186476098
2324191	hit	cat	1.0	cat	1.0	0.00420685917290108
2324423	co-hyponyms	woman	1.0	man	--	0.004222847274834072
2325275	same_cluster	baseball player	1.0	man	1.0	0.004710771596837531
2325311	hit	boat	0.8333333333333334	boat	0.8333333333333334	0.004302653327551032
2326137	hit	bowl	1.0	bowl	1.0	0.004570305178460536
2326211	hit	sandwich	1.0	sandwich	1.0	0.005013310512123768
2326627	hit	cat	1.0	cat	1.0	0.005703049151654529
2326790	error	man	1.0	motorcycle	--	0.004480863424842211
2326868	hit	cat	1.0	cat	1.0	0.005985776123101068
2326931	hit	sandwich	1.0	sandwich	1.0	0.004673462688723499
2326990	hit	suit	1.0	suit	1.0	0.005357419710576552
2327179	hit	dress	1.0	dress	1.0	0.004649168115449542
2327232	co-hyponyms	pasta	1.0	rice	--	0.0037095016054246536
2327298	hit	train	1.0	train	1.0	0.006861740163348515
2327373	hit	pizza	1.0	pizza	1.0	0.006687958976733917
2327667	hit	bed	0.8333333333333334	bed	0.8333333333333334	0.004512495372622842
2327830	hit	cat	1.0	cat	1.0	0.005190292344794285
2328101	hit	giraffe	0.8333333333333334	giraffe	0.8333333333333334	0.021199687449152904
2328124	low_cnt	man	1.0	woman	--	0.004580484613612667
2328239	hit	bridge	1.0	bridge	1.0	0.005100658551136257
2328242	hit	bed	1.0	bed	1.0	0.005385790131648357
2328324	hit	cat	1.0	cat	1.0	0.006569465582054013
2328879	error	table	1.0	pizza	--	0.0039195982552424615
2329031	same_cluster	sandwich	0.9285714285714286	hot dog,hotdog	0.9285714285714286	0.004445030700376492
2329105	hit	zebra	1.0	zebra	1.0	0.008836095275827788
2329362	hit	chair	1.0	chair	1.0	0.00558960378779606
2329371	same_cluster	baseball player	1.0	boy	1.0	0.0037766899483119656
2329403	hit	woman	1.0	woman	1.0	0.005999591991779353
2329628	co-hyponyms	woman	1.0	man	--	0.004609191035231856
2329925	hit	desk	1.0	desk	1.0	0.0067409160294149804
2330220	hit	man	1.0	man	1.0	0.005087567699430396
2330368	hit	couch	1.0	couch	1.0	0.004570344924594531
2330394	error	broccoli	0.8333333333333334	rice	--	0.003537332417005857
2330403	hit	horse	0.6666666666666667	horse	0.6666666666666667	0.0036637050887793382
2330414	hit	horse	1.0	horse	1.0	0.005005641280889481
2330907	hit	cat	1.0	cat	1.0	0.005324614195679711
2330968	error	bench	1.0	man	--	0.004186311777787232
2331008	hit	horse	1.0	horse	1.0	0.006201784270897103
2331065	hit	bench	1.0	bench	1.0	0.005436480327224965
2331151	hit	truck	1.0	truck	1.0	0.006285603906412931
2331168	hit	airplane	1.0	airplane	1.0	0.006132072490503581
2331275	hit	motorcycle	1.0	motorcycle	1.0	0.00662791304185449
2331355	error	cake	1.0	pan	--	0.0033752006595870695
2331489	same_cluster	desk	0.8333333333333334	table	0.8333333333333334	0.005705029006940878
2331590	same_cluster	goose	1.0	bird	1.0	0.0042485804006696035
2331644	hit	bench	1.0	bench	1.0	0.004759809472354519
2331793	hit	car	1.0	car	1.0	0.005437511586717813
2332119	hit	woman	1.0	woman	1.0	0.0044044567699043635
2332294	same_cluster	skateboarder	1.0	man	1.0	0.005278586489294529
2332326	hit	bench	1.0	bench	1.0	0.00520457943296615
2332389	error	couch	1.0	man	--	0.005222726277938444
2332443	hit	pizza	0.6666666666666667	pizza	0.6666666666666667	0.006893011307869808
2332848	synonym_cl	chair	1.0	couch	--	0.005412614039255933
2333046	hit	bowl	1.0	bowl	1.0	0.0043187586441261585
2333212	same_cluster	child	1.0	boy	1.0	0.005188860572978863
2333438	other_object-bounding box	bench	1.0	dog	0.5	0.004875989181707086
2333443	hit	dog	1.0	dog	1.0	0.004765999184541109
2333798	unkn	garage door	1.0	house	--	0.004243456496774782
2334013	hit	horse	1.0	horse	1.0	0.005940105681654985
2334138	hit	bed	1.0	bed	1.0	0.00632503978324453
2334247	hit	bottle	1.0	bottle	1.0	0.003779509991174111
2334322	co-hyponyms	woman	1.0	man	--	0.005602303760820424
2334350	other_object-bounding box	child	0.9166666666666666	hat	0.33333333333333337	0.003919256291519144
2334588	hit	giraffe	1.0	giraffe	1.0	0.0063287343149650895
2334647	hit	giraffe	1.0	giraffe	1.0	0.005126103235359886
2334819	hit	chair	1.0	chair	1.0	0.00426872611336443
2334968	co-hyponyms	boy	1.0	woman	--	0.0057449937513034495
2334979	hit	giraffe	1.0	giraffe	1.0	0.0070614309943031785
2335036	hit	cake	1.0	cake	1.0	0.005160332376393659
2335038	hit	cake	1.0	cake	1.0	0.004602266194406762
2335185	hit	train	1.0	train	1.0	0.04128125959341974
2335357	same_cluster	sofa	1.0	couch	1.0	0.0046133641317748775
2335395	same_cluster	jar	1.0	bottle	1.0	0.004354171216666706
2335733	co-hyponyms	cup	0.875	blender	--	0.003921479327504751
2335764	hit	bench	1.0	bench	1.0	0.004149882292143726
2335846	hit	catcher	1.0	catcher	1.0	0.004579948156534259
2335906	hit	van	1.0	van	1.0	0.005532399952949538
2336128	hit	bed	0.8333333333333334	bed	0.8333333333333334	0.011337037450576393
2336466	same_cluster	plane	1.0	airplane	1.0	0.004165912286577807
2336547	co-hyponyms	boat	0.8333333333333334	truck	--	0.004430328359500312
2336554	hit	bench	1.0	bench	1.0	0.005975341936058489
2336626	hit	bench	1.0	bench	1.0	0.006555912424839473
2336632	error	container	1.0	surfer	--	0.0034475971799598024
2336641	hit	boat	1.0	boat	1.0	0.004791118480859213
2336747	hit	car	1.0	car	1.0	0.006536877762489975
2336897	hit	table	1.0	table	1.0	0.005494487391005714
2337073	hit	woman	1.0	woman	1.0	0.004232924075584738
2337162	hit	train	1.0	train	1.0	0.0068337492214319805
2337181	hit	bench	1.0	bench	1.0	0.004289916983608391
2337357	hit	bench	1.0	bench	1.0	0.0043598826644588055
2337412	hit	giraffe	1.0	giraffe	1.0	0.005091588074778023
2337449	hit	pizza	1.0	pizza	1.0	0.007829217795279099
2338008	hit	table	0.875	table	0.875	0.003972983229127687
2338093	same_cluster	jacket	1.0	shirt	1.0	0.0037625555800257647
2338234	hit	car	1.0	car	1.0	0.005246369848873315
2338254	hit	car	1.0	car	1.0	0.004384545218275634
2338309	hit	chair	1.0	chair	1.0	0.003660468219982553
2338354	error	shirt	1.0	man	--	0.004780761824549229
2338415	hit	house	1.0	house	1.0	0.010851434833566976
2338449	hit	motorcycle	1.0	motorcycle	1.0	0.004918164725795923
2338468	other_object-bounding box	bridge	1.0	train	0.16666666666666663	0.003974798849876583
2338820	co-hyponyms	bed	1.0	rug	--	0.0053421105475282785
2339057	same_cluster	jacket	1.0	shirt	1.0	0.004064268476426466
2339187	hit	woman	1.0	woman	1.0	0.004902163397140114
2339287	error	couch	1.0	woman	--	0.00430666499086835
2339493	hit	dog	0.6666666666666667	dog	0.6666666666666667	0.004871020154146584
2339787	same_cluster	plane	1.0	airplane	1.0	0.009797606574530854
2339883	co-hyponyms	knife	1.0	desk	--	0.003957726792347539
2340041	other_object-bounding box	jacket	1.0	toy	0.41666666666666663	0.003933831213481693
2340058	hit	sheep	1.0	sheep	1.0	0.0049208287731518745
2340680	hit	cow	1.0	cow	1.0	0.004842165374444101
2340773	same_cluster	boy	1.0	skateboarder	1.0	0.004616686888183769
2340813	hit	boat	1.0	boat	1.0	0.0047885322078196095
2340947	same_cluster	car	1.0	truck	1.0	0.004327886592664381
2340984	error	jacket	1.0	woman	--	0.004940677854330729
2340999	same_cluster	truck	1.0	car	1.0	0.004819121877457071
2341056	hit	boat	1.0	boat	1.0	0.004580689563453391
2341092	hit	giraffe	1.0	giraffe	1.0	0.008974462351956343
2341136	hit	girl	1.0	girl	1.0	0.005530985528992678
2341366	hit	cat	1.0	cat	1.0	0.004270797898267963
2341545	hit	woman	1.0	woman	1.0	0.005157636702633707
2341665	hit	zebra	1.0	zebra	1.0	0.005917855423966873
2341844	hit	motorcycle	0.8333333333333334	motorcycle	0.8333333333333334	0.004625420533448632
2341930	hit	zebra	1.0	zebra	1.0	0.008352064935753394
2342088	same_cluster	skateboarder	1.0	skater	1.0	0.005331513727506354
2342109	low_cnt	van	1.0	car	--	0.0061539749787085755
2342226	error	dog	1.0	bed	--	0.004293884195194826
2342266	hit	airplane	1.0	airplane	1.0	0.005758216631617819
2342270	hit	giraffe	1.0	giraffe	1.0	0.005872879792594778
2342654	error	mouse	1.0	airplane	--	0.0038299461950661324
2342685	hit	pizza	1.0	pizza	1.0	0.005752069654527077
2342762	hit	dog	1.0	dog	1.0	0.004864317949028954
2342867	other_object-None	fruit	0.5833333333333333	bowl	0.9166666666666666	0.00423880336599989
2342881	hit	train	1.0	train	1.0	0.006855813059241407
2343006	hit	bridge	1.0	bridge	1.0	0.005166945132527702
2343148	hit	truck	1.0	truck	1.0	0.0067460203718869
2343236	hit	bathtub	1.0	bathtub	1.0	0.003941953100733535
2343305	hit	train	1.0	train	1.0	0.006100714594150389
2343376	co-hyponyms	man	1.0	woman	--	0.004465580548125761
2343482	co-hyponyms	girl	1.0	boy	--	0.004708614675764475
2343564	co-hyponyms	baby	0.8333333333333334	boy	--	0.004753113831027438
2343612	hit	desk	1.0	desk	1.0	0.013502118319405794
2343623	error	man	1.0	jacket	--	0.004271109371433382
2343624	hit	desk	1.0	desk	1.0	0.006682832060398912
2343725	hit	bridge	1.0	bridge	1.0	0.0059914297802167804
2343739	hit	boat	1.0	boat	1.0	0.004262471136223511
2343762	hit	bed	1.0	bed	1.0	0.006644504712808695
2343767	hit	woman	1.0	woman	1.0	0.005779525839965728
2343796	hit	woman	1.0	woman	1.0	0.005752922611974627
2344059	hit	car	1.0	car	1.0	0.0041556533836351545
2344119	same_cluster	chair	1.0	bench	1.0	0.004468728546312168
2344274	hit	car	1.0	car	1.0	0.006685375410074535
2344297	error	man	1.0	shirt	--	0.005454500640628604
2344656	low_cnt	table	1.0	man	--	0.004150088513770797
2344881	hit	cat	1.0	cat	1.0	0.004478681436670943
2345008	hit	giraffe	1.0	giraffe	1.0	0.004504380398562983
2345040	hit	train	1.0	train	1.0	0.014881144584626324
2345052	hit	horse	1.0	horse	1.0	0.009671270644849092
2345225	hit	house	0.6666666666666667	house	0.6666666666666667	0.0053999969017009255
2345311	hit	bench	1.0	bench	1.0	0.007802169819201075
2345314	low_cnt	hood	1.0	car	--	0.004422483027014072
2345357	hit	train	1.0	train	1.0	0.004735549049058425
2345490	error	table	0.8333333333333334	bench	--	0.004230941358093059
2345529	same_cluster	desk	1.0	table	1.0	0.004490131601044152
2345598	hit	horse	1.0	horse	1.0	0.005769796109491903
2345609	hit	bird	1.0	bird	1.0	0.004433202688451485
2345619	same_cluster	car	0.9166666666666666	van	0.9166666666666666	0.004885911038211095
2345629	hit	train	1.0	train	1.0	0.007350142189622934
2345779	low_cnt	table	1.0	chair	--	0.003910512133051564
2345838	low_cnt	jacket	1.0	man	--	0.003919343530908053
2345850	hit	bench	1.0	bench	1.0	0.0036948730928842593
2346071	hit	couch	0.8333333333333334	couch	0.8333333333333334	0.004552700891768938
2346124	hit	couch	1.0	couch	1.0	0.006405340915159984
2346212	hit	giraffe	1.0	giraffe	1.0	0.009157367537527062
2346343	hit	building	1.0	building	1.0	0.004718938912155652
2346358	hit	cat	1.0	cat	1.0	0.004700932308687611
2346372	hit	cat	1.0	cat	1.0	0.005237275696419839
2346419	hit	horse	1.0	horse	1.0	0.006480870503248932
2346444	hit	house	1.0	house	1.0	0.0053533022014300045
2346456	hit	woman	1.0	woman	1.0	0.0048091801667490336
2346532	hit	airplane	1.0	airplane	1.0	0.005390671930075288
2346596	hit	jacket	1.0	jacket	1.0	0.004871723868344818
2346824	co-hyponyms	man	0.8333333333333334	woman	--	0.004714075734683414
2346928	error	pillow	0.7142857142857143	cake	--	0.00391158513955483
2347030	hit	giraffe	1.0	giraffe	1.0	0.007252406399036682
2347159	hit	train	1.0	train	1.0	0.007172327365577804
2347210	other_object-bounding box	man	1.0	shirt	0.5	0.004259721220972921
2347254	hit	sheep	1.0	sheep	1.0	0.0050357041778467575
2347285	hit	airplane	1.0	airplane	1.0	0.009231571881248896
2347290	same_cluster	baseball player	1.0	man	1.0	0.004423047149245309
2347374	co-hyponyms	man	0.875	woman	--	0.004570169931142935
2347523	hypernym	girl	1.0	woman	--	0.004413475000458118
2347544	hit	sandwich	1.0	sandwich	1.0	0.0035598368677366007
2347576	hit	motorcycle	1.0	motorcycle	1.0	0.005930111275102028
2347683	hit	couch	1.0	couch	1.0	0.005336491101823712
2347710	hit	bed	1.0	bed	1.0	0.005589523270006865
2347755	hit	counter	1.0	counter	1.0	0.0052236956808627945
2347822	hit	man	1.0	man	1.0	0.0052579865806226585
2347884	hit	boat	1.0	boat	1.0	0.00441666197225831
2347981	hit	jacket	1.0	jacket	1.0	0.0038335275676771347
2347987	hit	woman	1.0	woman	1.0	0.0049370603129394635
2348184	hit	zebra	1.0	zebra	1.0	0.007296979964448216
2348389	hit	horse	1.0	horse	1.0	0.007142648037918873
2348483	hit	zebra	1.0	zebra	1.0	0.006081386735835562
2348528	hit	horse	1.0	horse	1.0	0.008133336719383231
2348579	other_object-bounding box	bun	1.0	hot dog,hotdog	0.33333333333333337	0.004790827646414105
2348588	hit	bench	1.0	bench	1.0	0.0040272389430927435
2348594	same_cluster	rice	1.0	food	1.0	0.004187760729286294
2348690	hit	dog	1.0	dog	1.0	0.005428882607562761
2348981	hit	horse	1.0	horse	1.0	0.005666970934699952
2348994	same_cluster	skateboarder	1.0	man	1.0	0.004092389769700035
2349004	same_cluster	bread	1.0	food	1.0	0.004294678461577805
2349012	hit	woman	1.0	woman	1.0	0.004559126618067826
2349240	hit	train	1.0	train	1.0	0.0058842135399769365
2349243	hit	giraffe	1.0	giraffe	1.0	0.0053701816488487516
2349680	hit	hat	1.0	hat	1.0	0.0041259903361341365
2349739	hit	bread	1.0	bread	1.0	0.0038866325391719264
2349902	hit	car	1.0	car	1.0	0.00490196254905078
2349911	hit	butterfly	1.0	butterfly	1.0	0.003715218773785401
2350083	error	bench	1.0	boat	--	0.004090341788966994
2350119	hit	horse	1.0	horse	1.0	0.004355633081541543
2350164	same_cluster	surfer	1.0	man	1.0	0.005113813478790803
2350235	same_cluster	bull	0.6666666666666667	cow	0.6666666666666667	0.0067644382772518155
2350388	hit	giraffe	1.0	giraffe	1.0	0.008702913164384993
2350417	hit	man	1.0	man	1.0	0.00422966216312423
2350576	hit	house	1.0	house	1.0	0.007608834853255273
2350715	hit	cat	1.0	cat	1.0	0.005632698781713001
2350935	error	pizza	1.0	rug	--	0.003819010498296
2351043	hit	giraffe	1.0	giraffe	1.0	0.00785705879005707
2351078	other_object-bounding box	meat	1.0	sandwich	0.16666666666666663	0.005066485222015993
2351086	hit	bathtub	1.0	bathtub	1.0	0.004393313860393778
2351090	hit	table	1.0	table	1.0	0.004489516818492516
2351300	hit	bench	1.0	bench	1.0	0.006121056974599226
2351336	hit	train	1.0	train	1.0	0.027987248729489742
2351404	co-hyponyms	chair	1.0	desk	--	0.005312403505751992
2351406	hit	bed	1.0	bed	1.0	0.005730020927311361
2351470	hit	table	1.0	table	1.0	0.004163738716467429
2351529	hit	couch	1.0	couch	1.0	0.006021396676759039
2351597	hypernym	counter	1.0	table	--	0.004346224807313079
2351639	hit	train	1.0	train	1.0	0.00915078824258948
2351705	hit	man	1.0	man	1.0	0.004180197586940201
2351944	hit	train	1.0	train	1.0	0.009212320305032348
2351996	same_cluster	table	1.0	desk	1.0	0.005868763040339113
2352059	hit	pizza	0.75	pizza	0.75	0.004494074352555638
2352074	hit	counter	1.0	counter	1.0	0.005710387033530661
2352261	hit	desk	1.0	desk	1.0	0.005011710192831925
2352268	hit	cake	1.0	cake	1.0	0.004872970095163628
2352286	hit	couch	1.0	couch	1.0	0.005330941146761526
2352328	same_cluster	plane	1.0	airplane	1.0	0.005549839668255686
2352332	hit	airplane	1.0	airplane	1.0	0.00660453490659525
2352365	hit	food	1.0	food	1.0	0.004323285421452173
2352419	co-hyponyms	woman	1.0	man	--	0.004602019668318784
2352471	other_object-bounding box	woman	1.0	shirt	0.33333333333333337	0.004737154477356229
2352582	hit	dog	1.0	dog	1.0	0.0060496613427031345
2352618	hit	shirt	1.0	shirt	1.0	0.00494006563831667
2352706	hit	bed	1.0	bed	1.0	0.00441718450359884
2352782	hit	dog	1.0	dog	1.0	0.003826529656503154
2353050	hit	airplane	1.0	airplane	1.0	0.008187869831002677
2353053	same_cluster	table	1.0	counter	1.0	0.005471195588855312
2353208	error	house	0.75	car	--	0.004168190883508568
2353233	same_cluster	batter	1.0	man	1.0	0.0056645540442063
2353256	hit	train	1.0	train	1.0	0.007177335660507546
2353317	hit	hot dog,hotdog	1.0	hot dog,hotdog	1.0	0.004376573549018311
2353412	other_object-bounding box	woman	0.8571428571428572	jacket	0.3571428571428571	0.003611132714213899
2353589	hit	desk	1.0	desk	1.0	0.0070860157394706715
2353604	hit	knife	1.0	knife	1.0	0.004316398418817414
2353679	hypernym	girl	1.0	woman	--	0.004587953559149076
2353814	hit	horse	1.0	horse	1.0	0.013927841598149799
2353819	co-hyponyms	truck	1.0	airplane	--	0.004387842736187437
2353876	co-hyponyms	shirt	1.0	jacket	--	0.004703174418281575
2353903	hit	cat	1.0	cat	1.0	0.004729032331713943
2353969	hit	dog	1.0	dog	1.0	0.004244858764288087
2354029	error	bun	0.9166666666666666	bed	--	0.0042481866909163685
2354055	hit	truck	1.0	truck	1.0	0.0037296054115107113
2354060	co-hyponyms	desk	0.8333333333333334	bowl	--	0.003464261536035775
2354085	hit	sandwich	1.0	sandwich	1.0	0.004504491919686037
2354184	hit	train	1.0	train	1.0	0.03296306826742947
2354226	hit	table	1.0	table	1.0	0.0067395908862991375
2354269	error	tie	1.0	chair	--	0.0037942158153956356
2354346	hit	bird	1.0	bird	1.0	0.004696143888349729
2354570	hit	cow	1.0	cow	1.0	0.008286346195567666
2354750	error	sink	0.41666666666666663	rug	--	0.0045338889819520525
2354780	co-hyponyms	mirror	1.0	bed	--	0.0037760697725852067
2354786	hit	car	1.0	car	1.0	0.007759094664397307
2354892	hit	van	1.0	van	1.0	0.004164678232014638
2354896	error	tent	0.6666666666666667	man	--	0.0043418706576337784
2355034	same_cluster	plane	1.0	airplane	1.0	0.006534794535985541
2355254	hit	zebra	1.0	zebra	1.0	0.00616307603691803
2355530	hit	couch	1.0	couch	1.0	0.005426379032540115
2355626	hit	giraffe	1.0	giraffe	1.0	0.00978363148544274
2355705	hit	pizza	0.33333333333333337	pizza	0.33333333333333337	0.005452903884207398
2355779	hit	train	1.0	train	1.0	0.01086370522566911
2355872	hit	woman	1.0	woman	1.0	0.004415394380435217
2355930	hit	car	1.0	car	1.0	0.006232665673696038
2356032	hit	glass	1.0	glass	1.0	0.00403514579434985
2356283	hit	desk	1.0	desk	1.0	0.008028829284120098
2356562	hit	curtain	1.0	curtain	1.0	0.004470432326696065
2356572	low_cnt	counter	1.0	sink	--	0.0047744121858526245
2356779	hit	shirt	1.0	shirt	1.0	0.003836176714063253
